_type,url,date,content,renderedContent,id,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,mentionedUsers,coordinates,place,hashtags,cashtags,user._type,user.username,user.id,user.displayname,user.description,user.rawDescription,user.descriptionUrls,user.verified,user.created,user.followersCount,user.friendsCount,user.statusesCount,user.favouritesCount,user.listedCount,user.mediaCount,user.location,user.protected,user.linkUrl,user.linkTcourl,user.profileImageUrl,user.profileBannerUrl,user.url,inReplyToUser._type,inReplyToUser.username,inReplyToUser.id,inReplyToUser.displayname,inReplyToUser.description,inReplyToUser.rawDescription,inReplyToUser.descriptionUrls,inReplyToUser.verified,inReplyToUser.created,inReplyToUser.followersCount,inReplyToUser.friendsCount,inReplyToUser.statusesCount,inReplyToUser.favouritesCount,inReplyToUser.listedCount,inReplyToUser.mediaCount,inReplyToUser.location,inReplyToUser.protected,inReplyToUser.linkUrl,inReplyToUser.linkTcourl,inReplyToUser.profileImageUrl,inReplyToUser.profileBannerUrl,inReplyToUser.url,inReplyToUser,coordinates._type,coordinates.longitude,coordinates.latitude,place._type,place.fullName,place.name,place.type,place.country,place.countryCode,quotedTweet._type,quotedTweet.url,quotedTweet.date,quotedTweet.content,quotedTweet.renderedContent,quotedTweet.id,quotedTweet.user._type,quotedTweet.user.username,quotedTweet.user.id,quotedTweet.user.displayname,quotedTweet.user.description,quotedTweet.user.rawDescription,quotedTweet.user.descriptionUrls,quotedTweet.user.verified,quotedTweet.user.created,quotedTweet.user.followersCount,quotedTweet.user.friendsCount,quotedTweet.user.statusesCount,quotedTweet.user.favouritesCount,quotedTweet.user.listedCount,quotedTweet.user.mediaCount,quotedTweet.user.location,quotedTweet.user.protected,quotedTweet.user.linkUrl,quotedTweet.user.linkTcourl,quotedTweet.user.profileImageUrl,quotedTweet.user.profileBannerUrl,quotedTweet.user.url,quotedTweet.replyCount,quotedTweet.retweetCount,quotedTweet.likeCount,quotedTweet.quoteCount,quotedTweet.conversationId,quotedTweet.lang,quotedTweet.source,quotedTweet.sourceUrl,quotedTweet.sourceLabel,quotedTweet.outlinks,quotedTweet.tcooutlinks,quotedTweet.media,quotedTweet.retweetedTweet,quotedTweet.quotedTweet,quotedTweet.inReplyToTweetId,quotedTweet.inReplyToUser,quotedTweet.mentionedUsers,quotedTweet.coordinates,quotedTweet.place,quotedTweet.hashtags,quotedTweet.cashtags
snscrape.modules.twitter.Tweet,https://twitter.com/w_abdrahman/status/1428646216632438786,2021-08-20T09:12:55+00:00,RIP democracy,RIP democracy,1428646216632438786,0,0,1,0,1428646216632438786,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,snscrape.modules.twitter.User,w_abdrahman,3153598728,Wan Abdul Rahman,,,,False,2015-04-13T21:19:45+00:00,279,240,3926,9194,1,89,,False,,,https://pbs.twimg.com/profile_images/1336486828002578433/LNMES5Dw_normal.jpg,https://pbs.twimg.com/profile_banners/3153598728/1428993820,https://twitter.com/w_abdrahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Riseandshine_2/status/1428645991704526848,2021-08-20T09:12:02+00:00,Malaysia has truly fallen into the wrong hands. Thoughts and prayer for all. RIP democracy. 💔,Malaysia has truly fallen into the wrong hands. Thoughts and prayer for all. RIP democracy. 💔,1428645991704526848,0,0,2,0,1428645991704526848,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,,snscrape.modules.twitter.User,Riseandshine_2,333951946,🏴 Bestie #Tatakae,Just a regular homosapien that would rather be a cloud 🌫 | haters back off 👊,Just a regular homosapien that would rather be a cloud 🌫 | haters back off 👊,,False,2011-07-12T10:29:45+00:00,468,569,66663,75285,4,251,Folklore ,False,,,https://pbs.twimg.com/profile_images/1433296223876780035/dMuhIceA_normal.jpg,https://pbs.twimg.com/profile_banners/333951946/1630683210,https://twitter.com/Riseandshine_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/kwanrfdn/status/1428645972704317442,2021-08-20T09:11:57+00:00,RIP Malaysia. RIP democracy. I'm done. See you guys next election. https://t.co/XcTVSURjb1,RIP Malaysia. RIP democracy. I'm done. See you guys next election. twitter.com/HafizRayyan/st…,1428645972704317442,0,0,0,0,1428645972704317442,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,['https://twitter.com/HafizRayyan/status/1428641504197681155'],['https://t.co/XcTVSURjb1'],,,,,,,,,,snscrape.modules.twitter.User,kwanrfdn,1124724012,kwan 🏴,25 | 🇲🇾,25 | 🇲🇾,,False,2013-01-27T11:12:42+00:00,286,351,28239,3499,2,464,Damansara Damai,False,,,https://pbs.twimg.com/profile_images/1292092688360071169/N-L1qJRo_normal.jpg,https://pbs.twimg.com/profile_banners/1124724012/1578389082,https://twitter.com/kwanrfdn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snscrape.modules.twitter.Tweet,https://twitter.com/HafizRayyan/status/1428641504197681155,2021-08-20T08:54:12+00:00,"Just In:

Dari Istana Negara! https://t.co/JddmGIMDdN","Just In:

Dari Istana Negara! https://t.co/JddmGIMDdN",1.4286415041976812e+18,snscrape.modules.twitter.User,HafizRayyan,236863386.0,Muhammad HafizRayyan,"Travel enthusiast. I write history, theology & religion • #GGMU","Travel enthusiast. I write history, theology & religion • #GGMU",,False,2011-01-11T14:59:07+00:00,83204.0,978.0,18715.0,905.0,61.0,1319.0,Kuala Lumpur MY,False,http://Instagram.com/hafizrayyan__,https://t.co/Ae50shIKi9,https://pbs.twimg.com/profile_images/1411397288069533696/Jxl7s_4U_normal.jpg,https://pbs.twimg.com/profile_banners/236863386/1629141502,https://twitter.com/HafizRayyan,91.0,2364.0,1397.0,1141.0,1.4286415041976812e+18,in,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/E9ON3zGVkAIXBaY?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/E9ON3zGVkAIXBaY?format=jpg&name=large'}, {'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/E9ON3zCVgAUTe0e?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/E9ON3zCVgAUTe0e?format=jpg&name=large'}, {'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/E9ON3zDUUAEUAdI?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/E9ON3zDUUAEUAdI?format=jpg&name=large'}]",,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/anthonyblue22/status/1428645874557612032,2021-08-20T09:11:34+00:00,@malaysiakini @IsmailSabri60 RIP Democracy.Let’s party Malaysian,@malaysiakini @IsmailSabri60 RIP Democracy.Let’s party Malaysian,1428645874557612032,0,0,1,0,1428644395012825090,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.428644395012825e+18,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'malaysiakini', 'id': 18040230, 'displayname': 'malaysiakini.com', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/malaysiakini'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'IsmailSabri60', 'id': 150566521, 'displayname': 'Ismail Sabri', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/IsmailSabri60'}]",,,,,snscrape.modules.twitter.User,anthonyblue22,287474409,anthonyblue,Entrepreneur,Entrepreneur,,False,2011-04-25T02:18:39+00:00,477,992,5487,10428,2,346,Kuala Lumpur ,False,,,https://pbs.twimg.com/profile_images/1335782157537615872/GEnaSjF7_normal.jpg,https://pbs.twimg.com/profile_banners/287474409/1498625823,https://twitter.com/anthonyblue22,snscrape.modules.twitter.User,malaysiakini,18040230.0,malaysiakini.com,,,,,,,,,,,,,,,,,,https://twitter.com/malaysiakini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/_shahussain06/status/1428645774582108175,2021-08-20T09:11:10+00:00,Rip democracy,Rip democracy,1428645774582108175,0,2,2,0,1428645774582108175,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,snscrape.modules.twitter.User,_shahussain06,1008104376429371392,shah hussain,Living my imperfect life perfectly 💉💊,Living my imperfect life perfectly 💉💊,,False,2018-06-16T21:49:47+00:00,494,360,57096,8276,0,627,,False,,,https://pbs.twimg.com/profile_images/1429798031721828355/_z279HJA_normal.jpg,https://pbs.twimg.com/profile_banners/1008104376429371392/1564312383,https://twitter.com/_shahussain06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/bobbytiptop/status/1428645247609827334,2021-08-20T09:09:04+00:00,Welcome back to BN’s day. Rip democracy.,Welcome back to BN’s day. Rip democracy.,1428645247609827334,0,0,0,0,1428645247609827334,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,snscrape.modules.twitter.User,bobbytiptop,3031737945,Bobby 🇲🇾🇲🇾,hok alohhh,hok alohhh,,False,2015-02-12T01:24:17+00:00,330,351,6150,7358,1,273,,False,,,https://pbs.twimg.com/profile_images/1371110955732529152/zpveL5Gt_normal.jpg,https://pbs.twimg.com/profile_banners/3031737945/1629870625,https://twitter.com/bobbytiptop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/ryuchan11/status/1428645119188602881,2021-08-20T09:08:34+00:00,#RIP democracy.,#RIP democracy.,1428645119188602881,0,0,0,0,1428645119188602881,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,,,,,['RIP'],,snscrape.modules.twitter.User,ryuchan11,141056291,清水幸@39,"| For a Chance to be with you, Miracles in Unison | NEET | Half Otaku and Wota | Japan daisuki!","| For a Chance to be with you, Miracles in Unison | NEET | Half Otaku and Wota | Japan daisuki!",,False,2010-05-07T02:32:45+00:00,104,324,26360,1612,2,692,Malaysia,False,http://ryuchan11.wordpress.com,https://t.co/2Y3ELeSAol,https://pbs.twimg.com/profile_images/977922991559393281/h3vzru2E_normal.jpg,https://pbs.twimg.com/profile_banners/141056291/1459355672,https://twitter.com/ryuchan11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/hknshi/status/1428644626932539393,2021-08-20T09:06:36+00:00,BACK TO SQUARE ONE. RIP DEMOCRACY #NotMyPM #KerajaanGagal https://t.co/33WgqUb1si,BACK TO SQUARE ONE. RIP DEMOCRACY #NotMyPM #KerajaanGagal twitter.com/redzuanNewsMPB…,1428644626932539393,3,144,220,1,1428644626932539393,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,['https://twitter.com/redzuanNewsMPB/status/1428643425503506442'],['https://t.co/33WgqUb1si'],,,,,,,,"['NotMyPM', 'KerajaanGagal']",,snscrape.modules.twitter.User,hknshi,2179394713,ハンナ,,,,False,2013-11-07T05:24:44+00:00,695,172,45722,4680,8,7,School of Pharmacy,False,,,https://pbs.twimg.com/profile_images/1435998964071874562/CMVyQo-4_normal.jpg,https://pbs.twimg.com/profile_banners/2179394713/1629393997,https://twitter.com/hknshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snscrape.modules.twitter.Tweet,https://twitter.com/redzuanNewsMPB/status/1428643425503506442,2021-08-20T09:01:50+00:00,"YDPA berkenan melantik Dato’ Sri Ismail Sabri bin Yaakob (Ahli Parlimen Bera) sebagai Perdana Menteri Malaysia ke-9 

Angkat sumpah 2.30 petang esok -Istana Negara https://t.co/MAmCoOwgse","YDPA berkenan melantik Dato’ Sri Ismail Sabri bin Yaakob (Ahli Parlimen Bera) sebagai Perdana Menteri Malaysia ke-9 

Angkat sumpah 2.30 petang esok -Istana Negara https://t.co/MAmCoOwgse",1.4286434255035064e+18,snscrape.modules.twitter.User,redzuanNewsMPB,1.0604401046725509e+18,Mohd Redzuan Abdul Manap,Editor/Journalist @ News & Current Affairs Email : md_redzuan@mediaprima.com.my,Editor/Journalist @ News & Current Affairs Email : md_redzuan@mediaprima.com.my,,True,2018-11-08T07:53:17+00:00,39784.0,34.0,7872.0,22220.0,59.0,4639.0,"Selangor, Malaysia",False,,,https://pbs.twimg.com/profile_images/1148107725710057472/J5w3aJoD_normal.jpg,https://pbs.twimg.com/profile_banners/1060440104672550912/1619775621,https://twitter.com/redzuanNewsMPB,102.0,2569.0,1933.0,1556.0,1.4286434255035064e+18,in,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/E9OPnpkVgAo-oiB?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/E9OPnpkVgAo-oiB?format=jpg&name=large'}]",,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/hunny_zarra/status/1428642158618157061,2021-08-20T08:56:48+00:00,RIP Democracy Malaysia,RIP Democracy Malaysia,1428642158618157061,0,0,1,0,1428642158618157061,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,,,,,,,snscrape.modules.twitter.User,hunny_zarra,2992247816,Hunny 🇲🇾🏴,The good life is one inspired by love and guided by knowledge.. live your life to the fullest.. enjoy it..,The good life is one inspired by love and guided by knowledge.. live your life to the fullest.. enjoy it..,,False,2015-01-22T10:33:17+00:00,43,765,2434,1218,0,58,Selangor,False,,,https://pbs.twimg.com/profile_images/1420023021327298577/AoAhU0kA_normal.jpg,https://pbs.twimg.com/profile_banners/2992247816/1621426076,https://twitter.com/hunny_zarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/eric_gpg/status/1428641872818307075,2021-08-20T08:55:40+00:00,@FabriRahman Rip democracy,@FabriRahman Rip democracy,1428641872818307075,0,0,1,0,1428641265357180935,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.428641265357181e+18,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'FabriRahman', 'id': 899175855380865024, 'displayname': 'Fab Rahman', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/FabriRahman'}]",,,,,snscrape.modules.twitter.User,eric_gpg,49907615,Eric,-_-,-_-,,False,2009-06-23T06:37:45+00:00,153,358,17455,1422,9,492,Sabah,False,,,https://pbs.twimg.com/profile_images/1431174472996773889/0LytCD_Y_normal.jpg,https://pbs.twimg.com/profile_banners/49907615/1609166409,https://twitter.com/eric_gpg,snscrape.modules.twitter.User,FabriRahman,8.99175855380865e+17,Fab Rahman,,,,,,,,,,,,,,,,,,https://twitter.com/FabriRahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/emyliamerican/status/1428534250903506949,2021-08-20T01:48:00+00:00,RIP democracy #NotMyPM,RIP democracy #NotMyPM,1428534250903506949,0,0,2,0,1428534250903506949,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,['NotMyPM'],,snscrape.modules.twitter.User,emyliamerican,424995223,soggy ramen,misty like a horror film || istp #FreePalestine,misty like a horror film || istp #FreePalestine,,False,2011-11-30T12:28:47+00:00,203,504,5725,6364,2,382,,False,,,https://pbs.twimg.com/profile_images/1264495166678642688/_UuvqCn9_normal.jpg,https://pbs.twimg.com/profile_banners/424995223/1421168226,https://twitter.com/emyliamerican,,,,,,,,,,,,,,,,,,,,,,,,snscrape.modules.twitter.Coordinates,101.6682318,3.1049064,snscrape.modules.twitter.Place,"Kuala Lumpur City, Kuala Lumpur Federal Territory",Kuala Lumpur City,city,Malaysia,MY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/thiran_ravin/status/1428437732943032323,2021-08-19T19:24:29+00:00,Rip democracy 😞 #NotMyPM,Rip democracy 😞 #NotMyPM,1428437732943032323,0,0,1,0,1428437732943032323,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,['NotMyPM'],,snscrape.modules.twitter.User,thiran_ravin,3249999954,Ravin Thiran 🏴,MALAYSIAN 🇲🇾🇲🇾🇲🇾,MALAYSIAN 🇲🇾🇲🇾🇲🇾,,False,2015-06-19T20:21:40+00:00,25,293,730,10159,0,6,"Petaling, Selangor",False,,,https://pbs.twimg.com/profile_images/1400760458945073156/5Bo_YYAP_normal.jpg,https://pbs.twimg.com/profile_banners/3249999954/1580551080,https://twitter.com/thiran_ravin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/kn___1309/status/1428437542819418113,2021-08-19T19:23:43+00:00,using racial card to get the privileges. rip democracy 🏴,using racial card to get the privileges. rip democracy 🏴,1428437542819418113,0,0,0,0,1428437542819418113,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,snscrape.modules.twitter.User,kn___1309,1297994253478461440,샼일앟,☁️💫,☁️💫,,False,2020-08-24T20:28:51+00:00,16,90,1500,3421,0,37,Malaysia,False,,,https://pbs.twimg.com/profile_images/1437500204253528065/rrrxnzue_normal.jpg,https://pbs.twimg.com/profile_banners/1297994253478461440/1629394940,https://twitter.com/kn___1309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/bhadury_kaustav/status/1428391400299585539,2021-08-19T16:20:22+00:00,"Is this really happening?
RIP dreams!!!
RIP #democracy
Another #failedstate ?
 #lawlessness #ShariaLaw #taliban #TalibanSympathisers #shame https://t.co/DZjC9GB4ak","Is this really happening?
RIP dreams!!!
RIP #democracy
Another #failedstate ?
 #lawlessness #ShariaLaw #taliban #TalibanSympathisers #shame https://t.co/DZjC9GB4ak",1428391400299585539,0,0,0,0,1428391400299585539,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/E9KqZbCVgAkaM_P?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/E9KqZbCVgAkaM_P?format=jpg&name=large'}]",,,,,,,"['democracy', 'failedstate', 'lawlessness', 'ShariaLaw', 'taliban', 'TalibanSympathisers', 'shame']",,snscrape.modules.twitter.User,bhadury_kaustav,4828180922,kaustav_bhadury,,,,False,2016-01-29T01:31:57+00:00,53,82,271,762,0,22,,False,,,https://pbs.twimg.com/profile_images/1326798542908887042/yg8CSkZj_normal.jpg,,https://twitter.com/bhadury_kaustav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/athenaxandrite/status/1428390656087449603,2021-08-19T16:17:25+00:00,Rip democracy ✊🏻 https://t.co/ZqMgzoCzQg,Rip democracy ✊🏻 twitter.com/msianinsight/s…,1428390656087449603,0,0,0,0,1428390656087449603,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,['https://twitter.com/msianinsight/status/1428295821670313987'],['https://t.co/ZqMgzoCzQg'],,,,,,,,,,snscrape.modules.twitter.User,athenaxandrite,440337941,cruelly 🐶,"yes, that's my mugshot","yes, that's my mugshot",,False,2011-12-18T21:36:26+00:00,213,211,218848,39098,3,3054,Malaysia,False,https://curiouscat.qa/ellyysri,https://t.co/8YXc86tyU2,https://pbs.twimg.com/profile_images/1431197783898292225/kpwnb1q2_normal.jpg,https://pbs.twimg.com/profile_banners/440337941/1608739574,https://twitter.com/athenaxandrite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snscrape.modules.twitter.Tweet,https://twitter.com/msianinsight/status/1428295821670313987,2021-08-19T10:00:34+00:00,#Umno akan memulangkan mandat kepada rakyat untuk memilih kerajaan dalam pilihan raya umum akan datang selepas isu #Covid_19 selesai. https://t.co/7oOpEq6qva,#Umno akan memulangkan mandat kepada rakyat untuk memilih kerajaan dalam pilihan raya umum akan datang selepas isu #Covid_19 selesai. https://t.co/7oOpEq6qva,1.428295821670314e+18,snscrape.modules.twitter.User,msianinsight,8.289781191387013e+17,TheMalaysianInsight,"The Malaysian Insight provides unvarnished insight into Malaysia, its politics, economy, personalities and its daily life","The Malaysian Insight provides unvarnished insight into Malaysia, its politics, economy, personalities and its daily life",,True,2017-02-07T14:46:00+00:00,117287.0,18.0,272437.0,44.0,349.0,39078.0,Kuala Lumpur City,False,https://linktr.ee/themalaysianinsight,https://t.co/TwfnLMhLUr,https://pbs.twimg.com/profile_images/1227118629549817856/VknoKVUp_normal.jpg,https://pbs.twimg.com/profile_banners/828978119138701312/1631752297,https://twitter.com/msianinsight,66.0,42.0,59.0,123.0,1.428295821670314e+18,in,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,"[{'_type': 'snscrape.modules.twitter.Video', 'thumbnailUrl': 'https://pbs.twimg.com/ext_tw_video_thumb/1428294996541665283/pu/img/cDQ2L3mtadf7vg83.jpg', 'variants': [{'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1428294996541665283/pu/vid/640x360/CHbzFbQF1TkdRCpJ.mp4?tag=12', 'bitrate': 832000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1428294996541665283/pu/pl/F5cZgm3rupSx3QD0.m3u8?tag=12&container=fmp4', 'bitrate': None}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1428294996541665283/pu/vid/480x270/0JWTNMtqtldqkIXg.mp4?tag=12', 'bitrate': 256000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1428294996541665283/pu/vid/1280x720/MfS4lfgALtk4QoSU.mp4?tag=12', 'bitrate': 2176000}], 'duration': 67.48, 'views': 43974}]",,,,,,,,"['Umno', 'Covid_19']",
